title,originallink,pubDate
"<b>SK</b>스퀘어, 3분기 순이익 1.13조로 역대 최대…<b>하이닉스</b> 효과",https://news.einfomax.co.kr/news/articleView.html?idxno=4332373,2024-11-14 17:32:00+09:00
"<b>SK</b>스퀘어, 3Q 영업익 1조1620억…&quot;분기 최대 순이익&quot;",http://news.mt.co.kr/mtview.php?no=2024111417273796065,2024-11-14 17:31:00+09:00
"<b>SK</b>스퀘어, 3분기 영업익 1조1620억 원... &quot;역대 최대&quot;",http://www.thefirstmedia.net/news/articleView.html?idxno=158267,2024-11-14 17:30:00+09:00
"최태원, <b>SK하이닉스</b> 자회사 美솔리다임 이사회 의장 맡아",https://www.busan.com/view/busan/view.php?code=2024111417292525941,2024-11-14 17:30:00+09:00
"[14일 마감시황] 코스피, 5거래일 만에 상승 전환…코스닥은 하락",https://www.newsworks.co.kr/news/articleView.html?idxno=772926,2024-11-14 17:30:00+09:00
"삼성전자, 4년 5개월 만에 '4만 전자' 추락…시총 300조 원 붕괴",https://news.sbs.co.kr/news/endPage.do?news_id=N1007873742&plink=ORI&cooper=NAVER,2024-11-14 17:29:00+09:00
"삼성전자, 1614일 만에 '4만전자'…반도체 위기감 반영된 듯",https://it.chosun.com/news/articleView.html?idxno=2023092127342,2024-11-14 17:28:00+09:00
기어코 4만전자…한달에 1만원씩 '뚝뚝' [마켓인사이트],http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202411140568&t=NN,2024-11-14 17:28:00+09:00
"코스피, 저가매수로 강보합 연이틀 2,410대…코스닥 1% 내려(종합)",https://www.yna.co.kr/view/AKR20241114149900008?input=1195m,2024-11-14 17:27:00+09:00
<b>SK</b>스퀘어 3분기 영업이익 1조1620억원...관계사들 성과 궤도 올라,https://www.techm.kr/news/articleView.html?idxno=132288,2024-11-14 17:26:00+09:00
